"Марка", "модель", "Тбс", "Тх"
"Audi", "A1", "1,32%", "0,55%"
"Audi", "A3", "1,01%", "0,55%"
"Audi", "A4", "1,01%" ,"0,55%"
"Audi", "Q3", "0,76%" ,"0,55%"
"BMW", "3-series", "1,14%" ,"1,03%"
"BMW", "X1", "1,04%", "1,03%"
"Chery", "Tiggo/T11/T21" ,"1,33%" ,"0,43%"
"Chevrolet", "Aveo", "1,57%" ,"0,43%"
"Chevrolet", "Captiva",	"0,77%"	,"0,55%"
"Chevrolet", "Cobalt", "1,65%",	"0,43%"
"Chevrolet", "Cruze", "1,24%", "0,43%"
"Chevrolet", "Lacetti/Klan", "1,54%", "0,43%"
"Chevrolet", "Niva", "0,57%", "0,43%"
"Chevrolet", "Orlando",	"0,92%", "0,55%"
"Citroen", "C4", "1,23%" ,"0,43%"
"Daewoo", "Nexia" ,"1,59%", "0,43%"
"Ford", "Focus	"	,	"	1,08%	"	,	"	0,43%	"
"Ford", "Kuga	"	,	"	0,63%	"	,	"	0,55%	"
"Ford", "Mondeo	"	,	"	1,23%	"	,	"	0,55%	"
"Great Wall", "Hover	"	,	"	0,64%	"	,	"	0,43%	"
"Honda", "CR-V	"	,	"	0,83%	"	,	"	0,55%	"
"Hyundai", "Elantra	"	,	"	1,40%	"	,	"	0,43%	"
"Hyundai", "i30	"	,	"	1,04%	"	,	"	0,43%	"
"Hyundai", "i40	"	,	"	1,05%	"	,	"	0,55%	"
"Hyundai", "ix35	"	,	"	0,66%	"	,	"	0,55%	"
"Hyundai", "Santa Fe	"	,	"	0,61%	"	,	"	0,55%	"
"Hyundai", "Solaris	"	,	"	1,08%	"	,	"	0,62%	"
"Kia", "Ceed	"	,	"	0,95%	"	,	"	0,58%	"
"Kia", "Cerato	"	,	"	1,08%	"	,	"	0,58%	"
"Kia", "Optima	"	,	"	1,05%	"	,	"	0,58%	"
"Kia", "Picanto	"	,	"	1,21%	"	,	"	0,58%	"
"Kia", "Rio	"	,	"	1,08%	"	,	"	1,01%	"
"Kia", "Sorento	"	,	"	0,56%	"	,	"	0,58%	"
"Kia", "Soul	"	,	"	0,98%	"	,	"	0,58%	"
"Kia", "Sportage	"	,	"	0,72%	"	,	"	0,58%	"
"Land Rover", "Freelander	"	,	"	0,76%	"	,	"	0,83%	"
"Lexus", "IS*	"	,	"	1,17%	"	,	"	0,90%	"
"Lifan", "215800/X60	"	,	"	1,02%	"	,	"	0,80%	"
"Mazda", "3*	"	,	"	2,16%	"	,	"	0,86%	"
"Mazda", "6*	"	,	"	1,32%	"	,	"	0,68%	"
"Mazda", "CX-5	"	,	"	0,83%	"	,	"	0,55%	"
"Mazda", "CX-7*	"	,	"	1,10%	"	,	"	0,55%	"
"Mercedes-Benz", "A-Klasse	"	,	"	1,23%	"	,	"	0,55%	"
"Mercedes-Benz", "C-Klasse	"	,	"	1,23%	"	,	"	1,00%	"
"Mercedes-Benz", "CLA-Klasse	"	,	"	0,88%	"	,	"	1,00%	"
"Mitsubishi", "ASX	"	,	"	1,32%	"	,	"	0,65%	"
"Mitsubishi", "Outlander	"	,	"	1,18%	"	,	"	0,55%	"
"Mitsubishi", "Pajero Sport	"	,	"	0,92%	"	,	"	0,55%	"
"Nissan", "Almera	"	,	"	1,21%	"	,	"	0,43%	"
"Nissan", "Juke	"	,	"	0,76%	"	,	"	0,43%	"
"Nissan", "Note	"	,	"	1,23%	"	,	"	0,43%	"
"Nissan", "Qashqai	"	,	"	0,69%	"	,	"	0,55%	"
"Nissan", "Teana*	"	,	"	1,23%	"	,	"	1,33%	"
"Nissan", "Terrano	"	,	"	0,89%	"	,	"	0,83%	"
"Nissan", "Tiida	"	,	"	1,40%	"	,	"	0,43%	"
"Nissan", "X-Trail	"	,	"	0,61%	"	,	"	0,55%	"
"Opel", "Antara	"	,	"	0,82%	"	,	"	0,55%	"
"Opel", "Astra	"	,	"	1,46%	"	,	"	0,43%	"
"Opel", "Corsa	"	,	"	1,52%	"	,	"	0,43%	"
"Opel", "Insignia	"	,	"	1,05%	"	,	"	0,55%	"
"Opel", "Mokka	"	,	"	0,77%	"	,	"	0,43%	"
"Opel", "Zafira	"	,	"	1,04%	"	,	"	0,55%	"
"Peugeot", "308	"	,	"	1,12%	"	,	"	1,29%	"
"Peugeot", "408	"	,	"	1,24%	"	,	"	0,43%	"
"Renault", "Duster	"	,	"	0,79%	"	,	"	0,43%	"
"Renault", "Fluence	"	,	"	1,46%	"	,	"	0,43%	"
"Renault", "Logan/SR	"	,	"	1,31%	"	,	"	0,43%	"
"Renault", "Megane	"	,	"	1,33%	"	,	"	0,43%	"
"Renault", "Sandero/SR	"	,	"	1,02%	"	,	"	0,43%	"
"Seat", "Leon	"	,	"	1,22%	"	,	"	0,55%	"
"Skoda", "Fabia	"	,	"	1,30%	"	,	"	0,43%	"
"Skoda", "Octavia	"	,	"	1,01%	"	,	"	0,55%	"
"Skoda", "Rapid	"	,	"	1,33%	"	,	"	0,43%	"
"Skoda", "Superb	"	,	"	0,89%	"	,	"	0,55%	"
"Skoda", "Yeti	"	,	"	0,72%	"	,	"	0,55%	"
"SsangYong", "Actyon	"	,	"	0,96%	"	,	"	0,55%	"
"SsangYong", "Kyron	"	,	"	0,92%	"	,	"	0,55%	"
"Subaru", "Forester	"	,	"	1,07%	"	,	"	0,55%	"
"Subaru", "Outback/Legacy Outback	"	,	"	0,96%	"	,	"	0,55%	"
"Suzuki", "Grand Vitara	"	,	"	0,94%	"	,	"	0,55%	"
"Suzuki", "SX4	"	,	"	0,89%	"	,	"	0,43%	"
"Toyota", "Auris	"	,	"	1,78%	"	,	"	0,71%	"
"Toyota", "Camry*	"	,	"	1,51%	"	,	"	0,71%	"
"Toyota", "Corolla	"	,	"	1,61%	"	,	"	1,10%	"
"Toyota", "RAV 4*	"	,	"	1,03%	"	,	"	0,74%	"
"Toyota", "Venza	"	,	"	0,88%	"	,	"	0,55%	"
"Toyota", "Verso	"	,	"	1,15%	"	,	"	0,71%	"
"Volkswagen", "Golf	"	,	"	0,97%	"	,	"	0,55%	"
"Volkswagen", "Jetta	"	,	"	1,18%	"	,	"	0,55%	"
"Volkswagen", "Passat	"	,	"	1,05%	"	,	"	0,55%	"
"Volkswagen", "Polo	"	,	"	1,41%	"	,	"	0,43%	"
"Volkswagen", "Tiguan	"	,	"	0,70%	"	,	"	0,55%	"
"Volvo", "XC60	"	,	"	0,61%	"	,	"	0,55%	"
"Volvo", "S60	"	,	"	0,95%	"	,	"	0,55%	"
"ВАЗ/Lada", "2114	"	,	"	1,38%	"	,	"	1,38%	"
"ВАЗ/Lada", "2131(Lada 2121)/Нива	"	,	"	0,47%	"	,	"	1,02%	"
"ВАЗ ", "Granta	"	,	"	1,44%	"	,	"	1,38%	"
"ВАЗ/Lada", "Largus	"	,	"	0,99%	"	,	"	1,38%	"
"УАЗ", "Patriot	"	,	"	0,73%	"	,	"	0,70%"